Date,RSI_14_AAPL,RSI_14_CSCO,RSI_14_CVX,RSI_14_GOOG,RSI_14_KO,RSI_14_MSFT,RSI_14_NVDA,RSI_14_PFE,RSI_14_PG,RSI_14_XOM,EMA_Cross_AAPL,EMA_Cross_CSCO,EMA_Cross_CVX,EMA_Cross_GOOG,EMA_Cross_KO,EMA_Cross_MSFT,EMA_Cross_NVDA,EMA_Cross_PFE,EMA_Cross_PG,EMA_Cross_XOM,Vol_Spike_AAPL,Vol_Spike_CSCO,Vol_Spike_CVX,Vol_Spike_GOOG,Vol_Spike_KO,Vol_Spike_MSFT,Vol_Spike_NVDA,Vol_Spike_PFE,Vol_Spike_PG,Vol_Spike_XOM,VIX_ZScore_Signal,Herding_Index,Portfolio_Lag1,Portfolio_Lag2,Portfolio_Lag3,Portfolio_Momentum_3d,Portfolio_Momentum_5d,Portfolio_Momentum_10d,target
2016-01-28,45.43193298362687,31.187560420246,54.88275425285462,51.240785703768154,62.72465903319268,49.49577007734964,33.32500695345334,32.48376186771618,64.47884239380387,51.46017582082337,-1,-1,1,1,1,-1,-1,-1,1,1,-1.7019899972230155,-0.04540273729285117,0.8916305033818086,1.9378911421319687,0.8778520323961094,-1.088368351443194,-0.029341656399296326,-0.3933167424196804,0.7138568611297995,0.9132665841638085,0,0.4,-0.016229608837991277,0.015211891526957178,-0.013562295498567935,0.009886361307201101,0.021142164423755817,0.005499345899911273,0.023744839330796432
2016-01-29,50.652305758304294,42.03865750030533,57.41564301623203,57.74167217078114,67.72546540843419,59.77740719782327,47.70038954068566,42.317822162297645,76.47796848639186,56.27059464520917,-1,-1,1,1,1,1,1,-1,1,1,0.5829499618528868,1.2020500278341977,0.6100899740374465,0.857800914516629,0.24332774833617266,1.0334389862671935,1.4759394377957968,-2.1347555922888732,0.5230340531714689,0.28179468279982356,0,1.0,0.010904078618235197,-0.016229608837991277,0.015211891526957178,0.018419309111040356,0.02006890513942959,0.011742350303981037,-0.006665447319578669
2016-02-01,46.325690053068435,35.282515699766236,57.90904866869579,59.34040721803001,67.7860559852694,58.3677051535822,47.418666902222725,37.35799049578822,71.51254211419216,55.141927811125214,-1,-1,1,1,1,1,1,-1,1,1,0.9661283630548528,1.3896895219172762,-0.5067982216173386,0.15368667156273425,0.5434016110943962,1.92978875701679,1.861665328030658,-2.0996520013680473,1.702441255972808,-0.7861631208978955,0,-0.4,0.023744839330796432,0.010904078618235197,-0.016229608837991277,0.027983470629452965,0.026965753318418863,0.03188519931948409,-0.02032625167632195
2016-02-02,40.57746363972726,30.929017670831783,48.51853971008542,59.76331345137182,54.000259335809105,50.71276013483316,36.811690598792254,37.76764555871349,67.46915688160004,48.80020332373505,-1,-1,-1,1,1,1,-1,-1,1,-1,-0.24138040087014087,-0.46582430928360946,-0.7889192221804225,0.16724894958455494,-1.1291424379690693,-0.6754955932959116,-1.3443156045097544,-1.001333261054203,-0.22862781879810706,-0.05655650641872288,0,-0.8,-0.006665447319578669,0.023744839330796432,0.010904078618235197,-0.0032468596651041848,-0.008572389884860272,0.011286467079572655,0.007316902632382249
2016-02-03,48.16628732830822,37.72329375063604,54.87554717593599,56.60484394049816,60.85744750549467,51.75198997270619,42.62450862702619,43.354352267743415,73.24635293205169,54.77839277838279,-1,-1,1,1,1,1,-1,-1,1,1,-0.8560245049619294,-1.468776100746617,-1.9988764418185596,-1.772525233835812,-1.734107923747582,-0.416199669473301,-1.4876910290222436,-0.4871337908869107,-1.2395795326786745,1.773960914599829,0,0.4,-0.02032625167632195,-0.006665447319578669,0.023744839330796432,-0.01967479636351837,0.014974121585513254,0.031175090368342,-0.0015425373578097222
2016-02-04,45.63456278775831,41.47656108370682,48.88757652599959,48.352754498283375,57.81843668676169,45.9530064828924,46.485864487542536,19.564038199843495,70.38731706186395,51.252929792764164,-1,-1,1,-1,1,-1,-1,-1,1,1,0.24757998577983492,0.25156856755904744,0.88597484973515,-0.6040944934963403,0.9344060921747962,-0.3415661074814831,0.14393596356735128,-1.2815403198791788,0.8655079050331757,0.8131335135078422,0,0.0,0.007316902632382249,-0.02032625167632195,-0.006665447319578669,-0.014551886401749422,0.0025275056094683354,0.023669670033224167,-0.020596902532260954
2016-02-05,45.18721466224022,43.906002992073006,48.684337714014646,47.30230431124601,62.24004140178677,46.797674031491105,44.693708187537005,22.585076384354238,78.63592003711139,54.664493651670085,-1,-1,-1,-1,1,-1,-1,-1,1,1,-0.8629270141989173,-1.5718627005827985,-0.5733896816022418,-0.2152258041257673,-0.23659187035135604,-0.874204204622723,-1.5708262392493235,-1.8393017725519265,0.6090984450542021,0.3517566799619761,0,-0.4,-0.0015425373578097222,0.007316902632382249,-0.02032625167632195,-0.014822537257688426,-0.04181423625358905,-0.021745331114159445,0.0005261495305075791
2016-02-08,47.946699829789765,42.1208303178612,57.20674807117009,45.144271351659754,59.995381283081784,45.623119792546206,35.55647408482247,19.85391175018637,77.81124976404175,58.9396086173185,-1,-1,1,-1,1,-1,-1,-1,1,1,-0.9203684497316784,-1.0024655220714853,1.3830837509446363,-0.8463613913863065,0.7029302694654294,-0.5523309673799335,-0.40633112105805363,-1.2404340071916784,0.6179792261078311,0.29663411924286104,0,0.2,-0.020596902532260954,-0.0015425373578097222,0.007316902632382249,-0.021613290359563095,-0.034622639403502804,-0.007656886085083931,-0.001790429244830419
2016-02-09,47.66714706142977,47.51961808947557,56.472879142001254,44.82252257914769,75.6179320995475,44.21667870043444,36.733620611020996,32.47736860082348,79.51486184177477,66.55927970575456,-1,-1,-1,-1,1,-1,-1,-1,1,1,0.26332588165584253,-0.5134542789855622,1.683687106248682,-0.13985636881204744,0.8751279455316887,-0.3314273460227675,-1.2733401051065425,2.03863467043718,1.077696181769383,0.5497520933560985,0,-0.2,0.0005261495305075791,-0.020596902532260954,-0.0015425373578097222,-0.021861182246583795,-0.01608681697201127,-0.024659206856871528,-0.002294475078773066
2016-02-10,47.24919044802735,46.22431397323586,53.44922434612056,44.283141190197696,63.06874860893272,47.083297741375674,33.745500956164605,39.97757905997592,71.13892677611598,63.088727619181824,-1,-1,-1,-1,1,-1,-1,-1,1,1,-0.28476095290556686,-0.22470132743504176,-0.8735007506586305,0.39278274722138423,-2.2031429118918178,0.3025193875407598,0.28668252411829415,0.28687572530257205,-0.7209332773435158,-0.15465754075770097,0,-0.2,-0.001790429244830419,0.0005261495305075791,-0.020596902532260954,-0.0035587547930959057,-0.025698194683166583,-0.010724073097653317,0.0044630553074445235
2016-02-11,34.83249929873635,59.11458875231951,48.97418579536843,38.40178670519382,54.455938049826656,38.848491446121564,27.09117901834739,34.62103879982811,60.131802583389806,58.9808639699839,-1,1,-1,-1,-1,-1,-1,-1,1,1,-0.059356921948310944,1.9594563158881404,0.05071718279421711,0.313896556225374,-1.0150146743647537,0.25080230604277165,-0.06093355175768327,1.3421736191823563,-0.44394448616302434,-0.41067993529647406,0,-0.6,-0.002294475078773066,-0.001790429244830419,0.0005261495305075791,0.00037815098384103886,-0.019692602017912342,-0.01716509640844399,0.013691309401038429
2016-02-12,38.75319945752407,63.05877840002591,58.567139564311994,41.25750669714998,60.414022559133706,44.63860975958905,31.715264954962663,39.98270998927322,65.76953375939159,70.03100539336363,-1,1,1,-1,1,-1,-1,-1,1,1,-0.4561285647789833,1.5184809090594675,0.690970999217623,-0.014118770587125604,1.270524055752401,0.7126985748434482,0.5537518401427131,-1.0691764796101066,-1.948180240287287,0.4815010150381321,0,0.8,0.0044630553074445235,-0.002294475078773066,-0.001790429244830419,0.015859889629709887,0.014595609915387043,-0.027218626338201997,0.017012910336565636
2016-02-16,44.23958734335855,63.6720640340915,53.64611001436562,43.740390530763236,63.51348581734307,47.210146260340565,40.08896480065438,43.84825476351007,61.283869418870765,65.34633190348059,1,1,1,-1,1,-1,-1,1,1,1,1.0322047604056759,0.23098374809123068,0.5577326556506319,0.436973977008208,0.6762541996641781,0.09877772551036598,0.6445420184038242,0.36784131206127285,0.4283815105998812,0.5549013250940403,0,1.0,0.013691309401038429,0.0044630553074445235,-0.002294475078773066,0.03516727504504859,0.0310823707214451,-0.0035402686820576873,0.01728898142072238
2016-02-17,63.89875432052789,68.74050978463386,61.2763524426687,52.32174241246746,64.39857782092355,55.96661807654689,46.12543655764843,43.51329041666393,64.2457363133843,72.80362993605797,1,1,1,1,1,1,1,1,1,1,0.5685343989985541,0.10797682052726444,0.9278673446762186,0.3776959860257834,0.19855674638615517,0.26213996840469195,0.49991579781272044,1.0558415773100531,0.3457509990962102,0.3051978638939101,0,0.8,0.017012910336565636,0.013691309401038429,0.0044630553074445235,0.04799320115832645,0.050161781386997895,0.03407496441498664,0.002390654228192067
2016-02-18,56.780469237215,71.52165245169228,53.635968600080226,39.75029770875313,61.489132094626534,51.992277587615284,58.696638433214375,45.89498858958366,58.796346797467265,70.392803058107,1,1,1,1,1,1,1,1,1,1,-1.493292651156394,0.5359000339039238,1.616130287474142,1.5963171958285798,0.017125003911277217,1.1846669689854912,0.9677967370884935,-0.16747857220276655,1.018992310855946,0.32843721424809286,0,-0.4,0.01728898142072238,0.017012910336565636,0.013691309401038429,0.03669254598548008,0.054846910693963025,0.029148716010796456,0.0010706803425085125
2016-02-19,47.72256072584657,69.09684668962446,52.16841144105266,36.66738433770443,59.75515059622583,35.97813007276369,55.289466635483095,41.39543225632852,50.46720707483893,68.66195004801297,1,1,1,1,1,1,1,1,1,1,-0.7422597519503523,0.12199472617643622,-0.4241661001285606,-0.9010351389659363,0.06701973023479114,-0.10614193191530763,1.1563322530021054,-0.04008701799615403,-0.19769280315258253,0.43230914340676435,0,0.0,0.002390654228192067,0.01728898142072238,0.017012910336565636,0.02075031599142296,0.051454535729027015,0.03176193371111469,0.01223285066701613
2016-02-22,52.865127539150436,72.70060058305278,58.53656475688244,35.419706014629455,60.54558515422946,42.2577207625431,59.16230451993164,52.09092154689552,54.83045483168393,76.73887509302071,1,1,1,1,1,1,1,1,1,1,0.5876651573196127,0.03589096123343175,0.8293787884236489,0.17629370533531155,0.016110624629339057,1.221149106601093,0.44551936176747103,1.13365927055093,0.3787795891141935,-0.1683563666776815,0,0.8,0.0010706803425085125,0.002390654228192067,0.01728898142072238,0.01569418523771671,0.049996076995004725,0.06459168691039177,-0.015492693827021526
2016-02-23,52.14216768676651,75.06576263209692,59.22696423719852,27.833876025459418,65.25701737475684,42.99047971467684,66.60061712103567,51.375092673593855,58.121533761734554,80.94705450775687,-1,1,1,1,1,1,1,1,1,1,-1.4695041705335852,-0.4982988202495183,-1.8272468181816457,-1.2909431952413288,-0.6907876160073035,-1.9546546609143662,0.8545871590232409,1.3619663771520136,0.5321700096065928,-0.9949761591833075,0,-0.8,0.01223285066701613,0.0010706803425085125,0.002390654228192067,-0.0021891628174968824,0.017490472831417563,0.04857284355286266,0.004993348211040851
2016-02-24,50.811692129917375,74.67638672783464,53.73454239896419,38.53090354081599,64.68060959626234,47.76534671028251,66.78269132855151,54.123342814238775,52.50321825228766,72.37741109959084,1,1,1,1,1,1,1,1,1,1,-1.6712154421801722,-0.6241713723940367,-1.4191872536908985,-1.1798011256359688,-0.8597749450196741,-1.4229771364328245,0.11549654542144244,-0.3461387786049558,-0.05568100455109332,-1.4010405799037335,0,0.8,-0.015492693827021526,0.01223285066701613,0.0010706803425085125,0.001733505051035456,0.005194839621736032,0.05535662100873394,0.0083087540868583
2016-02-25,50.480731496010314,73.85707639097762,53.45043713838117,48.93313139226778,69.83727263764358,52.30348541832531,66.95190442025547,69.31512391796937,58.55702217437532,69.12817877448101,1,1,1,1,1,1,1,1,1,1,0.35749827105825555,0.07034458544825314,0.1117185715590537,0.20146799440343616,0.07890802464305129,0.47510470796714127,0.12633225470370277,1.08555916271126,0.8532945962236326,0.21096599436189334,0,1.0,0.004993348211040851,-0.015492693827021526,0.01223285066701613,-0.002190591529122373,0.011112939480402265,0.0659598501743653,-0.009342061766960187
2016-02-26,60.324022305138634,80.39629625049865,55.85080199627147,63.385382235069386,57.048486094398704,58.395835614022495,79.88992975223803,63.59430167012747,49.513063439787395,65.76937594142615,1,1,-1,1,1,1,1,1,-1,1,0.24295178553541052,0.8756666112264058,-0.32674565306266345,0.5648072121521408,-1.9955167272405656,-1.2151608268181966,-0.23308982246403787,1.9923517287920491,-1.925558648793982,0.7720168832037304,0,-0.8,0.0083087540868583,0.004993348211040851,-0.015492693827021526,0.003960040530938966,0.0007001973709335665,0.05215473309996059,-0.009574418019372357
2016-02-29,56.331279357314855,77.35264218595225,46.22803494987206,58.71916260904655,55.025841055967824,60.75263893325576,92.15795827343963,62.596257799551346,38.005857200164535,48.26429839676704,1,1,-1,1,-1,-1,1,1,-1,-1,-0.17414535810107937,-0.07658571148095898,-0.010593782529033568,-0.5163739338938124,-1.8360921613033336,-0.299484135715204,-0.0022999963847141224,-0.3784420423483918,-0.42038457608136093,-1.27039766766444,0,-1.0,-0.009342061766960187,0.0083087540868583,0.004993348211040851,-0.010607725699474243,-0.02110707131545492,0.028889005679549815,0.025207744389833187
2016-03-01,65.99820172064568,83.26846029214252,61.12540474330046,69.72187331332587,54.1085714890578,68.00873006313097,93.02642172645757,60.96150622993872,43.41403842581992,56.75473025873911,1,1,1,1,1,1,1,1,-1,-1,1.642173782799358,1.6993238277802514,1.171925546525387,1.8461203504693062,0.9600479978742229,1.5157767189183715,1.2695594917091773,-1.7588256371221496,1.6475240583383033,-2.30003584715606,1,1.0,-0.009574418019372357,-0.009342061766960187,0.0083087540868583,0.0062912646035006466,0.019593366901399793,0.037083839732817356,0.0062571440119686215
2016-03-02,69.3549672291249,85.49964469221607,62.796568806772,67.81199695847502,65.12110857340238,67.73818434667552,93.89484609914155,56.16284741127424,54.216493061512,67.48295273875215,1,1,1,1,1,1,1,1,1,1,1.50222876412167,1.2977254505669775,0.6385407666842602,1.5529803219055227,0.8112546238663073,1.0425137526944905,0.9473282826380868,0.8261848337831219,0.31736051122422754,0.20576160883056452,0,0.8,0.025207744389833187,-0.009574418019372357,-0.009342061766960187,0.02189047038242945,0.020857162702327563,0.0260520023240636,-0.0017260161400638155
2016-03-03,73.09824498034698,76.5639569895973,63.64140789205424,64.33717596379665,68.99064200478715,64.17745591721103,92.74129378622348,60.34974871609534,65.50058679153057,64.55641021716744,1,1,1,1,1,1,1,1,1,1,0.23808007507309764,0.22029075048530725,0.23686073643000918,-0.503675847342406,0.18233514116656685,-0.72674100762223,-0.5893099614215906,-0.05777731200506114,0.9094175805995055,1.3041053717091269,0,-0.2,0.0062571440119686215,0.025207744389833187,-0.009574418019372357,0.029738872261737995,0.010822392475405448,0.021935331955807717,0.0009215515297464087
2016-03-04,74.79839613546068,72.40510040153265,59.55022845123308,63.853404917124095,64.06068725204075,59.29194637735636,91.33281301739842,54.832902064997505,63.71574002641043,57.54320031291819,1,1,1,1,1,1,1,-1,1,1,0.3343132186529303,-0.08821132600436268,0.0030933127487978193,-0.3802115728811436,0.06746514867637833,-0.20834005156448787,-0.2289479246946629,-0.17149727265318768,0.3064092346637099,-0.14299606295416628,0,-0.2,-0.0017260161400638155,0.0062571440119686215,0.025207744389833187,0.005452679401651214,0.021086005772112042,0.021786203143045614,0.0005675219706957575
2016-03-07,65.67763257233669,68.97976417257621,63.78355121160542,51.90582252543188,59.534414229612665,49.705785606893016,87.26999894217317,49.6952376197702,59.037410403809034,65.52660053027073,1,1,1,-1,1,-1,1,-1,1,1,1.1071141507561104,0.8591642485601768,0.8383308929370408,-0.9877698046759089,0.4151356752576033,-0.5228094291229285,-0.1574879398332052,-0.5689603318695995,0.8726173668577336,1.3769175706618304,0,-0.2,0.0009215515297464087,-0.0017260161400638155,0.0062571440119686215,-0.00023694263962164934,0.03122794576218016,0.010120874446725242,-0.0071074801371442285
2016-03-08,59.06688373954995,60.12342623356374,51.08696259619391,42.33909987292592,61.51941002308734,46.02445854039742,79.31970762918002,46.13957271897879,53.75627133642358,52.76669115706708,1,1,1,-1,1,-1,1,-1,1,1,-0.14086207170262405,1.0894091377569555,2.1493154381040407,-1.0675002978652635,0.6807893693551176,-1.3821473454192548,-0.505077595475219,-1.042799297593216,-0.2971950964912929,2.22502928290856,0,-0.6,0.0005675219706957575,0.0009215515297464087,-0.0017260161400638155,-0.005618406636702062,-0.0010872787647972582,0.01850608813660254,0.012445497896078375
2016-03-09,67.2313374193351,67.0251701768295,63.554102491471546,54.176077891726884,65.03095437423607,53.02623042683897,68.30168182611735,52.4895743217945,56.34738007947321,49.7762798725598,1,1,1,-1,1,1,1,-1,1,1,-0.46072311656984277,1.4479192857763519,2.193459216942666,0.8648019812938614,0.27924578715196124,0.4314309735420006,-0.7583772155723681,-1.5414011658952653,-0.051520626709506155,-0.8847559720932056,0,0.4,-0.0071074801371442285,0.0005675219706957575,0.0009215515297464087,0.005905539729629904,0.005101075119312495,0.025958237821640064,-0.0008458464892265153
2016-03-10,68.43602004375174,61.650564253337535,65.88739271106348,56.00455333033123,67.0959525255276,51.04237785171335,64.73625137764809,51.28483674719509,53.00067426151392,48.588800354267285,1,1,1,1,1,1,1,-1,1,1,0.019851093413076813,1.6844888343006597,1.0965753977436061,0.26067094843735145,0.11465526396469923,1.497918210747176,-0.040420545843075424,1.2067002683755423,-0.4993791374007903,-0.005290383877044945,0,-0.2,0.012445497896078375,-0.0071074801371442285,0.0005675219706957575,0.004492171269707631,0.005981244770149796,0.016803637245555246,0.012169776877358197
2016-03-11,68.87885161772562,65.41275937995326,63.09044962940127,59.35417793002956,68.16705569321667,51.8395048928482,59.85800963334972,55.18908567832999,47.7229704491197,49.10965280702333,1,1,1,1,1,1,1,1,-1,1,0.5083924033771908,1.475970497527032,0.18386637076997106,0.39262272061852044,0.3203076506156778,1.3591929432668732,0.7583889358157035,1.7330577483191645,-0.1422165733132129,-0.13028544723274366,0,0.8,-0.0008458464892265153,0.012445497896078375,-0.0071074801371442285,0.023769428284210057,0.017229470117761582,0.038315475889873635,-0.001286975803545359
2016-03-14,82.34598489147221,72.09560378919596,76.33126255498837,67.13363491752207,72.90416363667076,60.06308482415775,59.841064810752066,51.51945553709581,46.26182248905883,55.769846297181516,1,1,1,1,1,1,1,1,-1,1,0.41272452574016544,1.3651021004262354,0.3745387839245468,0.6771001670745734,0.774920604973859,0.7086932016406206,0.6011104920173267,2.2483893211255355,-0.05514649576197125,0.1347483418205198,0,0.2,0.012169776877358197,-0.0008458464892265153,0.012445497896078375,0.010036954584586323,0.015374972343520466,0.04660291810570062,0.0005298085876480401
